"data";"DGS10";"DTWEXM";"SP500";"VIXCLS"
2019-05-17;2,39;92,7843;2859,53;15,96
2019-05-20;2,41;92,6728;2840,23;16,31
2019-05-21;2,43;92,7869;2864,36;14,95
2019-05-22;2,39;92,77;2856,27;14,75
2019-05-23;2,31;92,705;2822,24;16,92
2019-05-24;2,32;92,5183;2826,06;15,85
2019-05-27;NA;NA;NA;NA
2019-05-28;2,26;92,6803;2802,39;17,5
2019-05-29;2,25;92,9174;2783,02;17,9
2019-05-30;2,22;92,9178;2788,86;17,3
2019-05-31;2,14;92,7575;2752,06;18,71
2019-06-03;2,07;92,4025;2744,45;18,86
2019-06-04;2,12;92,119;2803,27;16,97
2019-06-05;2,12;92,0448;2826,15;16,09
2019-06-06;2,12;91,7718;2843,49;15,93
2019-06-07;2,09;91,4864;2873,34;16,3
2019-06-10;2,15;91,5865;2886,73;15,94
2019-06-11;2,15;91,6213;2885,72;15,99
2019-06-12;2,13;91,6749;2879,84;15,91
2019-06-13;2,1;91,878;2891,64;15,82
2019-06-14;2,09;92,2459;2886,98;15,28
2019-06-17;2,09;92,251;2889,67;15,35
2019-06-18;2,06;92,3749;2917,75;15,15
2019-06-19;2,03;92,1848;2926,46;14,33
2019-06-20;2,01;91,4142;2954,18;14,75
2019-06-21;2,07;91,271;2950,46;15,4
2019-06-24;2,02;90,9225;2945,35;15,26
2019-06-25;2;90,8253;2917,38;16,28
2019-06-26;2,05;90,824;2913,78;16,21
2019-06-27;2,01;90,9211;2924,92;15,82
2019-06-28;2;90,8599;2941,76;15,08
2019-07-01;2,03;91,32;2964,33;14,06
2019-07-02;1,98;91,2829;2973,01;12,93
2019-07-03;1,96;91,2641;2995,82;12,57
2019-07-04;NA;NA;NA;NA
2019-07-05;2,04;91,7259;2990,41;13,28
2019-07-08;2,05;91,747;2975,95;13,96
2019-07-09;2,07;91,8509;2979,63;14,09
2019-07-10;2,07;91,5333;2993,07;13,03
2019-07-11;2,13;91,4185;2999,91;12,93
2019-07-12;2,12;91,3169;3013,77;12,39
2019-07-15;2,09;91,2781;3014,3;12,68
2019-07-16;2,13;91,6052;3004,04;12,86
2019-07-17;2,06;91,4723;2984,42;13,97
2019-07-18;2,04;91,4877;2995,11;13,53
2019-07-19;2,05;91,4838;2976,61;14,45
2019-07-22;2,05;91,6017;2985,03;13,53
2019-07-23;2,08;91,9096;3005,47;12,61
2019-07-24;2,05;91,9281;3019,56;12,07
2019-07-25;2,08;92,0118;3003,67;12,74
2019-07-26;2,08;92,3149;3025,86;12,16
2019-07-29;2,06;92,2823;3020,97;12,83
2019-07-30;2,06;92,3487;3013,18;13,94
2019-07-31;2,02;92,2976;2980,38;16,12
2019-08-01;1,9;92,682;2953,56;17,87
2019-08-02;1,86;92,3013;2932,05;17,61
2019-08-05;1,75;91,8377;2844,74;24,59
2019-08-06;1,73;92,0435;2881,77;20,17
2019-08-07;1,71;91,9241;2883,98;19,49
2019-08-08;1,72;91,8988;2938,09;16,91
2019-08-09;1,74;91,7475;2918,65;17,97
2019-08-12;1,65;91,8241;2883,75;21,09
2019-08-13;1,68;92,0677;2926,32;17,52
2019-08-14;1,59;92,3037;2840,6;22,1
2019-08-15;1,52;92,4469;2847,6;21,18
2019-08-16;1,55;92,4426;2888,68;18,47
2019-08-19;1,6;92,5134;2923,65;16,88
2019-08-20;1,55;92,5417;2900,51;17,5
2019-08-21;1,59;92,437;2924,43;15,8
2019-08-22;1,62;92,4518;2922,95;16,68
2019-08-23;1,52;92,1048;2847,11;19,87
2019-08-26;1,54;92,2742;2878,38;19,32
2019-08-27;1,49;92,28;2869,16;20,31
2019-08-28;1,47;92,403;2887,94;19,35
2019-08-29;1,5;92,6363;2924,58;17,88
2019-08-30;1,5;92,8788;2926,46;18,98
2019-09-02;NA;NA;NA;NA
2019-09-03;1,47;93,0042;2906,27;19,66
2019-09-04;1,47;92,5853;2937,78;17,33
2019-09-05;1,57;92,5242;2976;16,27
2019-09-06;1,55;92,3596;2978,71;15
2019-09-09;1,63;92,2755;2978,43;15,27
2019-09-10;1,72;92,3653;2979,39;15,2
2019-09-11;1,75;92,6964;3000,93;14,61
2019-09-12;1,79;92,4527;3009,57;14,22
2019-09-13;1,9;92,5151;3007,39;13,74
2019-09-16;1,84;92,7149;2997,96;14,67
2019-09-17;1,81;92,5281;3005,7;14,44
2019-09-18;1,8;92,6362;3006,73;13,95
2019-09-19;1,79;92,6219;3006,79;14,05
2019-09-20;1,74;92,7852;2992,07;15,32
2019-09-23;1,72;92,7908;2991,78;14,91
2019-09-24;1,64;92,658;2966,6;17,05
2019-09-25;1,73;93,0487;2984,87;15,96
2019-09-26;1,7;93,0767;2977,62;16,07
2019-09-27;1,69;93,0903;2961,79;17,22
2019-09-30;1,68;93,2535;2976,74;16,24
2019-10-01;1,65;93,1357;2940,25;18,56
2019-10-02;1,6;93,1333;2887,61;20,56
2019-10-03;1,54;92,8842;2910,63;19,12
2019-10-04;1,52;93,019;2952,01;17,04
2019-10-07;1,56;92,955;2938,79;17,86
2019-10-08;1,54;93,2076;2893,06;20,28
2019-10-09;1,59;93,1479;2919,4;18,64
2019-10-10;1,67;92,8388;2938,13;17,57
2019-10-11;1,76;92,4769;2970,27;15,58
2019-10-14;NA;NA;2966,15;14,57
2019-10-15;1,77;92,5453;2995,68;13,54
2019-10-16;1,75;92,3027;2989,69;13,68
2019-10-17;1,76;91,9157;2997,95;13,79
2019-10-18;1,76;91,7673;2986,2;14,25
2019-10-21;1,8;91,6958;3006,72;14
2019-10-22;1,78;91,7243;2995,99;14,46
2019-10-23;1,77;91,8606;3004,52;14,01
2019-10-24;1,77;91,9644;3010,29;13,71
2019-10-25;1,8;92,0086;3022,55;12,65
2019-10-28;1,85;91,9877;3039,42;13,11
2019-10-29;1,84;91,8727;3036,89;13,2
2019-10-30;1,78;92,0533;3046,77;12,33
2019-10-31;1,69;91,7069;3037,56;13,22
2019-11-01;1,73;91,6398;3066,91;12,3
2019-11-04;1,79;91,8178;3078,27;12,83
2019-11-05;1,86;92,2565;3074,62;13,1
2019-11-06;1,81;92,2125;3076,78;12,62
2019-11-07;1,92;92,4073;3085,18;12,73
2019-11-08;1,94;92,5943;3093,08;12,07
2019-11-11;NA;NA;3087,01;12,69
2019-11-12;1,92;92,556;3091,84;12,68
2019-11-13;1,88;92,5892;3094,04;13
2019-11-14;1,82;92,4909;3096,63;13,05
2019-11-15;1,84;92,3875;3120,46;12,05
2019-11-18;1,81;92,1612;3122,03;12,46
2019-11-19;1,79;92,2565;3120,18;12,86
2019-11-20;1,73;92,4858;3108,46;12,78
2019-11-21;1,77;92,3809;3103,54;13,13
2019-11-22;1,77;92,6312;3110,29;12,34
2019-11-25;1,76;92,7442;3133,64;11,87
2019-11-26;1,74;92,7168;3140,52;11,54
2019-11-27;1,77;92,7726;3153,63;11,75
2019-11-28;NA;NA;NA;NA
2019-11-29;1,78;92,7133;3140,98;12,62
2019-12-02;1,83;92,4298;3113,87;14,91
2019-12-03;1,72;92,2354;3093,2;15,96
2019-12-04;1,77;92,1132;3112,76;14,8
2019-12-05;1,8;91,8797;3117,43;14,52
2019-12-06;1,84;92,238;3145,91;13,62
2019-12-09;1,83;92,103;3135,96;15,86
2019-12-10;1,85;92,0271;3132,52;15,68
2019-12-11;1,79;91,9339;3141,63;14,99
2019-12-12;1,9;91,8983;3168,57;13,94
2019-12-13;1,82;91,7647;3168,8;12,63
2019-12-16;1,89;91,7024;3191,45;12,14
2019-12-17;1,89;91,7773;3192,52;12,29
2019-12-18;1,92;91,8571;3191,14;12,58
2019-12-19;1,92;91,7675;3205,37;12,5
2019-12-20;1,92;92,0735;3221,22;12,51
2019-12-23;1,93;92,0764;3224,01;12,61
2019-12-24;1,9;92,0516;3223,38;12,67
2019-12-25;NA;NA;NA;NA
2019-12-26;1,9;91,9234;3239,91;12,65
2019-12-27;1,88;91,4593;3240,02;13,43
2019-12-30;1,9;91,1403;3221,29;14,82
2019-12-31;1,92;90,8221;3230,78;13,78
2020-01-01;NA;NA;NA;NA
2020-01-02;1,88;NA;3257,85;12,47
2020-01-03;1,8;NA;3234,85;14,02
2020-01-06;1,81;NA;3246,28;13,85
2020-01-07;1,83;NA;3237,18;13,79
2020-01-08;1,87;NA;3253,05;13,45
2020-01-09;1,85;NA;3274,7;12,54
2020-01-10;1,83;NA;3265,35;12,56
2020-01-13;1,85;NA;3288,13;12,32
2020-01-14;1,82;NA;3283,15;12,39
2020-01-15;1,79;NA;3289,29;12,42
2020-01-16;1,81;NA;3316,81;12,32
2020-01-17;1,84;NA;3329,62;12,1
2020-01-20;NA;NA;NA;NA
2020-01-21;1,78;NA;3320,79;12,85
2020-01-22;1,77;NA;3321,75;12,91
2020-01-23;1,74;NA;3325,54;12,98
2020-01-24;1,7;NA;3295,47;14,56
2020-01-27;1,61;NA;3243,63;18,23
2020-01-28;1,65;NA;3276,24;16,28
2020-01-29;1,6;NA;3273,4;16,39
2020-01-30;1,57;NA;3283,66;15,49
2020-01-31;1,51;NA;3225,52;18,84
2020-02-03;1,54;NA;3248,92;17,97
2020-02-04;1,61;NA;3297,59;16,05
2020-02-05;1,66;NA;3334,69;15,15
2020-02-06;1,65;NA;3345,78;14,96
2020-02-07;1,59;NA;3327,71;15,47
2020-02-10;1,56;NA;3352,09;15,04
2020-02-11;1,59;NA;3357,75;15,18
2020-02-12;1,62;NA;3379,45;13,74
2020-02-13;1,61;NA;3373,94;14,15
2020-02-14;1,59;NA;3380,16;13,68
2020-02-17;NA;NA;NA;NA
2020-02-18;1,55;NA;3370,29;14,83
2020-02-19;1,56;NA;3386,15;14,38
2020-02-20;1,52;NA;3373,23;15,56
2020-02-21;1,46;NA;3337,75;17,08
2020-02-24;1,38;NA;3225,89;25,03
2020-02-25;1,33;NA;3128,21;27,85
2020-02-26;1,33;NA;3116,39;27,56
2020-02-27;1,3;NA;2978,76;39,16
2020-02-28;1,13;NA;2954,22;40,11
2020-03-02;1,1;NA;3090,23;33,42
2020-03-03;1,02;NA;3003,37;36,82
2020-03-04;1,02;NA;3130,12;31,99
2020-03-05;0,92;NA;3023,94;39,62
2020-03-06;0,74;NA;2972,37;41,94
2020-03-09;0,54;NA;2746,56;54,46
2020-03-10;0,76;NA;2882,23;47,3
2020-03-11;0,82;NA;2741,38;53,9
2020-03-12;0,88;NA;2480,64;75,47
2020-03-13;0,94;NA;2711,02;57,83
2020-03-16;0,73;NA;2386,13;82,69
2020-03-17;1,02;NA;2529,19;75,91
2020-03-18;1,18;NA;2398,1;76,45
2020-03-19;1,12;NA;2409,39;72
2020-03-20;0,92;NA;2304,92;66,04
2020-03-23;0,76;NA;2237,4;61,59
2020-03-24;0,84;NA;2447,33;61,67
2020-03-25;0,88;NA;2475,56;63,95
2020-03-26;0,83;NA;2630,07;61
2020-03-27;0,72;NA;2541,47;65,54
2020-03-30;0,7;NA;2626,65;57,08
2020-03-31;0,7;NA;2584,59;53,54
2020-04-01;0,62;NA;2470,5;57,06
2020-04-02;0,63;NA;2526,9;50,91
2020-04-03;0,62;NA;2488,65;46,8
2020-04-06;0,67;NA;2663,68;45,24
2020-04-07;0,75;NA;2659,41;46,7
2020-04-08;0,77;NA;2749,98;43,35
2020-04-09;0,73;NA;2789,82;41,67
2020-04-10;NA;NA;NA;NA
2020-04-13;0,76;NA;2761,63;41,17
2020-04-14;0,76;NA;2846,06;37,76
2020-04-15;0,63;NA;2783,36;40,84
2020-04-16;0,61;NA;2799,55;40,11
2020-04-17;0,65;NA;2874,56;38,15
2020-04-20;0,63;NA;2823,16;43,83
2020-04-21;0,58;NA;2736,56;45,41
2020-04-22;0,63;NA;2799,31;41,98
2020-04-23;0,61;NA;2797,8;41,38
2020-04-24;0,6;NA;2836,74;35,93
2020-04-27;0,67;NA;2878,48;33,29
2020-04-28;0,62;NA;2863,39;33,57
2020-04-29;0,63;NA;2939,51;31,23
2020-04-30;0,64;NA;2912,43;34,15
2020-05-01;0,64;NA;2830,71;37,19
2020-05-04;0,64;NA;2842,74;35,97
2020-05-05;0,66;NA;2868,44;33,61
2020-05-06;0,72;NA;2848,42;34,12
2020-05-07;0,63;NA;2881,19;31,44
2020-05-08;0,69;NA;2929,8;27,98
2020-05-11;0,73;NA;2930,32;27,57
2020-05-12;0,69;NA;2870,12;33,04
2020-05-13;0,64;NA;2820;35,28
2020-05-14;0,63;NA;2852,5;32,61
2020-05-15;0,64;NA;2863,7;31,89
2020-05-18;0,73;NA;2953,91;29,3
2020-05-19;0,7;NA;2922,94;30,53
2020-05-20;0,68;NA;2971,61;27,99
2020-05-21;0,68;NA;2948,51;29,53
2020-05-22;0,66;NA;2955,45;28,16
2020-05-25;NA;NA;NA;NA
2020-05-26;0,69;NA;2991,77;28,01
2020-05-27;0,68;NA;3036,13;27,62
2020-05-28;0,7;NA;3029,73;28,59
2020-05-29;0,65;NA;3044,31;27,51
2020-06-01;0,66;NA;3055,73;28,23
2020-06-02;0,68;NA;3080,82;26,84
2020-06-03;0,77;NA;3122,87;25,66
2020-06-04;0,82;NA;3112,35;25,81
2020-06-05;0,91;NA;3193,93;24,52
2020-06-08;0,88;NA;3232,39;25,81
2020-06-09;0,84;NA;3207,18;27,57
2020-06-10;0,75;NA;3190,14;27,57
2020-06-11;0,66;NA;3002,1;40,79
2020-06-12;0,71;NA;3041,31;36,09
2020-06-15;0,71;NA;3066,59;34,4
2020-06-16;0,75;NA;3124,74;33,67
2020-06-17;0,74;NA;3113,49;33,47
2020-06-18;0,71;NA;3115,34;32,94
2020-06-19;0,7;NA;3097,74;35,12
2020-06-22;0,71;NA;3117,86;31,77
2020-06-23;0,72;NA;3131,29;31,37
2020-06-24;0,69;NA;3050,33;33,84
2020-06-25;0,68;NA;3083,76;32,22
2020-06-26;0,64;NA;3009,05;34,73
2020-06-29;0,64;NA;3053,24;31,78
2020-06-30;0,66;NA;3100,29;30,43
2020-07-01;0,69;NA;3115,86;28,62
2020-07-02;0,68;NA;3130,01;27,68
2020-07-03;NA;NA;NA;NA
2020-07-06;0,69;NA;3179,72;27,94
2020-07-07;0,65;NA;3145,32;29,43
2020-07-08;0,67;NA;3169,94;28,08
2020-07-09;0,62;NA;3152,05;29,26
2020-07-10;0,65;NA;3185,04;27,29
2020-07-13;0,64;NA;3155,22;32,19
2020-07-14;0,63;NA;3197,52;29,52
2020-07-15;0,64;NA;3226,56;27,76
2020-07-16;0,62;NA;3215,57;28
2020-07-17;0,64;NA;3224,73;25,68
2020-07-20;0,62;NA;3251,84;24,46
2020-07-21;0,61;NA;3257,3;24,84
2020-07-22;0,6;NA;3276,02;24,32
2020-07-23;0,59;NA;3235,66;26,08
2020-07-24;0,59;NA;3215,63;25,84
2020-07-27;0,62;NA;3239,41;24,74
2020-07-28;0,59;NA;3218,44;25,44
2020-07-29;0,58;NA;3258,44;24,1
2020-07-30;0,55;NA;3246,22;24,76
2020-07-31;0,55;NA;3271,12;24,46
2020-08-03;0,56;NA;3294,61;24,28
2020-08-04;0,52;NA;3306,51;23,76
2020-08-05;0,55;NA;3327,77;22,99
2020-08-06;0,55;NA;3349,16;22,65
2020-08-07;0,57;NA;3351,28;22,21
2020-08-10;0,59;NA;3360,47;22,13
2020-08-11;0,64;NA;3333,69;24,03
2020-08-12;0,69;NA;3380,35;22,28
2020-08-13;0,71;NA;3373,43;22,13
2020-08-14;0,71;NA;3372,85;22,05
2020-08-17;0,69;NA;3381,99;21,35
2020-08-18;0,67;NA;3389,78;21,51
2020-08-19;0,68;NA;3374,85;22,54
2020-08-20;0,65;NA;3385,51;22,72
2020-08-21;0,64;NA;3397,16;22,54
2020-08-24;0,65;NA;3431,28;22,37
2020-08-25;0,69;NA;3443,62;22,03
2020-08-26;0,69;NA;3478,73;23,27
2020-08-27;0,74;NA;3484,55;24,47
2020-08-28;0,74;NA;3508,01;22,96
2020-08-31;0,72;NA;3500,31;26,41
2020-09-01;0,68;NA;3526,65;26,12
2020-09-02;0,66;NA;3580,84;26,57
2020-09-03;0,63;NA;3455,06;33,6
2020-09-04;0,72;NA;3426,96;30,75
2020-09-07;NA;NA;NA;NA
2020-09-08;0,69;NA;3331,84;31,46
2020-09-09;0,71;NA;3398,96;28,81
2020-09-10;0,68;NA;3339,19;29,71
2020-09-11;0,67;NA;3340,97;26,87
2020-09-14;0,68;NA;3383,54;25,85
2020-09-15;0,68;NA;3401,2;25,59
2020-09-16;0,69;NA;3385,49;26,04
2020-09-17;0,69;NA;3357,01;26,46
2020-09-18;0,7;NA;3319,47;25,83
2020-09-21;0,68;NA;3281,06;27,78
2020-09-22;0,68;NA;3315,57;26,86
2020-09-23;0,68;NA;3236,92;28,58
2020-09-24;0,67;NA;3246,59;28,51
2020-09-25;0,66;NA;3298,46;26,38
2020-09-28;0,67;NA;3351,6;26,19
2020-09-29;0,66;NA;3335,47;26,27
2020-09-30;0,69;NA;3363;26,37
2020-10-01;0,68;NA;3380,8;26,7
2020-10-02;0,7;NA;3348,44;27,63
2020-10-05;0,78;NA;3408,63;27,96
2020-10-06;0,76;NA;3360,95;29,48
2020-10-07;0,81;NA;3419,45;28,06
2020-10-08;0,78;NA;3446,83;26,36
2020-10-09;0,79;NA;3477,13;25
2020-10-12;NA;NA;3534,22;25,07
2020-10-13;0,74;NA;3511,93;26,07
2020-10-14;0,73;NA;3488,67;26,4
2020-10-15;0,74;NA;3483,34;26,97
2020-10-16;0,76;NA;3483,81;27,41
2020-10-19;0,78;NA;3426,92;29,18
2020-10-20;0,81;NA;3443,12;29,35
2020-10-21;0,83;NA;3435,56;28,65
2020-10-22;0,87;NA;3453,49;28,11
2020-10-23;0,85;NA;3465,39;27,55
2020-10-26;0,81;NA;3400,97;32,46
2020-10-27;0,79;NA;3390,68;33,35
2020-10-28;0,79;NA;3271,03;40,28
2020-10-29;0,85;NA;3310,11;37,59
2020-10-30;0,88;NA;3269,96;38,02
2020-11-02;0,87;NA;3310,24;37,13
2020-11-03;0,9;NA;3369,16;35,55
2020-11-04;0,78;NA;3443,44;29,57
2020-11-05;0,79;NA;3510,45;27,58
2020-11-06;0,83;NA;3509,44;24,86
2020-11-09;NA;NA;3550,5;25,75
